node_1	node_2	r_bg	r_new	X14_3S_N_C_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_4234	OTU_8489	0.622774043214951	0.637873704463072	0.0150996612481211	0.567329568624358	0.570490291517426	0.999999694244379	gained	FALSE	FALSE
OTU_2046	OTU_849	0.602875391905198	0.573419660573603	-0.0294557313315947	-1.06431721122601	0.287185023688154	0.942908512495729	lost	FALSE	FALSE
OTU_231	OTU_849	0.693189372954792	0.721145149210091	0.027955776255299	1.23772299533193	0.215818789622262	0.864442637285008	gained	FALSE	FALSE
OTU_246	OTU_849	0.639093492098343	0.59661437959833	-0.0424791125000135	-1.65159983686677	0.0986161533128092	0.630451622148497	lost	FALSE	FALSE
OTU_259	OTU_849	0.600039453107002	0.611227190536509	0.011187737429507	0.40208905921835	0.687618484333072	0.999999694244379	gained	FALSE	FALSE
OTU_2605	OTU_849	0.628805376205112	0.514772789174345	-0.114032587030767	-4.33796398016722	1.43808715620484e-05	0.00134332602379496	lost	FALSE	FALSE
OTU_288	OTU_849	0.61663852243145	0.549149730351518	-0.0674887920799323	-2.50459839342554	0.0122590502302638	0.195125451017939	lost	FALSE	FALSE
OTU_336	OTU_849	0.63292700475067	0.639934704700928	0.00700769995025841	0.26889586723367	0.788009817355879	0.999999694244379	gained	FALSE	FALSE
OTU_3487	OTU_849	0.613436202627024	0.562903592666939	-0.0505326099600851	-1.86348795234142	0.0623936460018004	0.503388287877911	lost	FALSE	FALSE
OTU_38	OTU_849	0.620859344693994	0.641937121265119	0.0210777765711251	0.788872736455029	0.430186391840303	0.999999694244379	gained	FALSE	FALSE
OTU_425	OTU_849	0.602262572309263	0.504461938745688	-0.0978006335635756	-3.52971268374841	0.000416011180157329	0.0183234805204321	lost	FALSE	FALSE
OTU_475	OTU_849	0.603589964771859	0.602513899702912	-0.00107606506894764	-0.0389339439769994	0.968943053696735	0.999999694244379	lost	FALSE	FALSE
OTU_722	OTU_849	0.655625298736542	0.700303949783104	0.044678651046562	1.80233117520467	0.0714933164572465	0.539521474891295	gained	FALSE	FALSE
OTU_806	OTU_849	0.616021846046323	0.650950884949299	0.0349290389029752	1.29467489926998	0.195432402414153	0.836054900933685	gained	FALSE	FALSE
OTU_104	OTU_85	0.613698824039336	0.669849917133919	0.056151093094583	2.07175091057001	0.0382886768211022	0.386784739730265	gained	FALSE	FALSE
OTU_107	OTU_85	0.603075474123668	0.615148232829803	0.012072758706135	0.436387650852078	0.662555497223935	0.999999694244379	gained	FALSE	FALSE
OTU_1094	OTU_85	0.680892111792138	0.712440704627574	0.0315485928354353	1.35279020531948	0.176122662734013	0.805114291321591	gained	FALSE	FALSE
OTU_12	OTU_85	0.729279750298561	0.738002900231607	0.00872314993304646	0.428563495175585	0.668240916313217	0.999999694244379	gained	FALSE	FALSE
OTU_123	OTU_85	0.813845421186744	0.830874049122859	0.0170286279361146	1.15993458202119	0.2460754415708	0.901478747748717	gained	FALSE	FALSE
OTU_1258	OTU_85	0.704196365973044	0.760622978895552	0.0564266129225078	2.57447499485534	0.0100392342933937	0.171682006369004	gained	FALSE	FALSE
OTU_1329	OTU_85	0.682151280076652	0.678026747908385	-0.00412453216826669	-0.177425898824247	0.859173865706737	0.999999694244379	lost	FALSE	FALSE
OTU_133	OTU_85	0.658443567723727	0.684703130940114	0.0262595632163873	1.06623311656	0.286318275382505	0.942139138650345	gained	FALSE	FALSE
OTU_1342	OTU_85	0.678154484229532	0.709668433621335	0.0315139493918029	1.34199614710144	0.179597244922363	0.811022381613139	gained	FALSE	FALSE
OTU_16	OTU_85	0.788948325796275	0.767116996757871	-0.0218313290384042	-1.32990743396091	0.183548771783845	0.817542839558657	lost	FALSE	FALSE
OTU_1626	OTU_85	0.704478669974192	0.711931266380623	0.00745259640643148	0.340294582593795	0.733634696452859	0.999999694244379	gained	FALSE	FALSE
OTU_172	OTU_85	0.800487476680373	0.801179939387255	0.000692462706881947	0.044336760592167	0.964635969757515	0.999999694244379	gained	FALSE	FALSE
OTU_174	OTU_85	0.629991951666957	0.673775346600825	0.043783394933868	1.66970842520571	0.0949770660000086	0.619370373483616	gained	FALSE	FALSE
OTU_190	OTU_85	0.705630319960734	0.651362421939683	-0.05426789802105	-2.48595265257061	0.012920515455812	0.20183612549671	lost	FALSE	FALSE
OTU_1901	OTU_85	0.606597312787516	0.627181225251248	0.0205839124637316	0.74905102729578	0.45382645051464	0.999999694244379	gained	FALSE	FALSE
OTU_194	OTU_85	0.607786304772557	0.650509610328723	0.0427233055561655	1.55826603308328	0.119170197365375	0.686569030495865	gained	FALSE	FALSE
OTU_195	OTU_85	0.601801200184544	0.644866773581184	0.0430655733966404	1.55292152083788	0.120441884693793	0.689847724527826	gained	FALSE	FALSE
OTU_1954	OTU_85	0.613130695415934	0.688425055085709	0.0752943596697743	2.77495824225815	0.00552087959729205	0.115828961332517	gained	FALSE	FALSE
OTU_203	OTU_85	0.699011641504281	0.696864253714727	-0.0021473877895537	-0.0965811255273198	0.923059046058676	0.999999694244379	lost	FALSE	FALSE
OTU_212	OTU_85	0.6355039777744	0.661602098891188	0.0260981211167882	1.00691469812627	0.313975768098353	0.964512868121036	gained	FALSE	FALSE
OTU_222	OTU_85	0.626803710187316	0.627556490618337	0.000752780431021005	0.0285183034044025	0.977248769960203	0.999999694244379	gained	FALSE	FALSE
OTU_223	OTU_85	0.76460847152222	0.796939076636219	0.0323306051139987	1.79020382354336	0.0734211506570384	0.54681102360302	gained	FALSE	FALSE
OTU_241	OTU_85	0.605994690726134	0.625267153696063	0.0192724629699287	0.700517318639012	0.483604293389287	0.999999694244379	gained	FALSE	FALSE
OTU_249	OTU_85	0.650627546666117	0.689550879787404	0.0389233331212867	1.55238740666113	0.120569554890742	0.690164489335629	gained	FALSE	FALSE
OTU_252	OTU_85	0.756946946434583	0.755090679557348	-0.00185626687723472	-0.0999789386597417	0.920361046168886	0.999999694244379	lost	FALSE	FALSE
OTU_262	OTU_85	0.674089512643426	0.652858313900608	-0.0212311987428182	-0.895004750117289	0.370784548740578	0.999999694244379	lost	FALSE	FALSE
OTU_2641	OTU_85	0.631355980542171	0.671009185784009	0.0396532052418372	1.51652719199808	0.129386099906782	0.711673626152437	gained	FALSE	FALSE
OTU_271	OTU_85	0.754249429052543	0.736602005794599	-0.0176474232579444	-0.941506361256028	0.346445430915948	0.987035174239338	lost	FALSE	FALSE
OTU_272	OTU_85	0.604532972959917	0.612805156673126	0.00827218371320882	0.299839663384542	0.76429945942603	0.999999694244379	gained	FALSE	FALSE
OTU_274	OTU_85	0.727824700298832	0.750024252805779	0.0221995525069467	1.08573457515951	0.277596439164484	0.934081585999375	gained	FALSE	FALSE
OTU_277	OTU_85	0.811994128339672	0.817896764824776	0.00590263648510381	0.398515919555623	0.690249925914298	0.999999694244379	gained	FALSE	FALSE
OTU_290	OTU_85	0.620976865234668	0.564749570200412	-0.0562272950342553	-2.1049049592884	0.0352995819251637	0.369452427706023	lost	FALSE	FALSE
OTU_31	OTU_85	0.709434660076316	0.727410796391865	0.0179761363155487	0.832391956931025	0.405187740466841	0.999999694244379	gained	FALSE	FALSE
OTU_315	OTU_85	0.676549913750474	0.71525891783839	0.038709004087916	1.64178421174477	0.100634732160593	0.636376311395913	gained	FALSE	FALSE
OTU_316	OTU_85	0.648894563511939	0.628059532845182	-0.0208350306667566	-0.827735420264658	0.407820354996171	0.999999694244379	lost	FALSE	FALSE
OTU_398	OTU_85	0.788850892849569	0.788145178627965	-0.000705714221604592	-0.0429727665473309	0.965723242939837	0.999999694244379	lost	FALSE	FALSE
OTU_429	OTU_85	0.730170486338887	0.76990436879798	0.0397338824590928	1.95753929494606	0.0502840965490554	0.449202343542506	gained	FALSE	FALSE
OTU_457	OTU_85	0.639399773967764	0.65649484816051	0.0170950741927463	0.665101550865637	0.505985542786094	0.999999694244379	gained	FALSE	FALSE
OTU_474	OTU_85	0.70949299465935	0.697212315936992	-0.0122806787223578	-0.568756366291443	0.569521489764246	0.999999694244379	lost	FALSE	FALSE
OTU_479	OTU_85	0.735385229595786	0.774153411149615	0.0387681815538294	1.94174988330302	0.0521673866448298	0.458189240001304	gained	FALSE	FALSE
OTU_517	OTU_85	0.65991143989742	0.687278044099433	0.0273666042020124	1.1149921395304	0.264853790156536	0.921524054633075	gained	FALSE	FALSE
OTU_591	OTU_85	0.756689999534371	0.739742744352897	-0.0169472551814744	-0.911952286056153	0.361793835493557	0.996160081980557	lost	FALSE	FALSE
OTU_67	OTU_85	0.635096692014745	0.605761332259452	-0.0293353597552932	-1.1308318039449	0.258125891046036	0.914620468764756	lost	FALSE	FALSE
OTU_669	OTU_85	0.609565122279391	0.668680612872883	0.0591154905934916	2.16357510157709	0.0304969741317235	0.339673332159248	gained	FALSE	FALSE
OTU_677	OTU_85	0.604755633387217	0.390900822898034	-0.213854810489183	-7.75482965159673	8.84621420660316e-15	1.2903989840287e-11	lost	FALSE	FALSE
OTU_687	OTU_85	0.689304752001987	0.442182361543046	-0.247122390458941	-10.829223517152	2.50268509635764e-27	2.6573793342253e-23	lost	FALSE	FALSE
OTU_700	OTU_85	0.709081179382071	0.701892770552503	-0.00718840882956795	-0.332526372747125	0.739491829001527	0.999999694244379	lost	FALSE	FALSE
OTU_703	OTU_85	0.651980535811851	0.505770338372789	-0.146210197439062	-5.84920765288393	4.93920162984927e-09	1.66258938016987e-06	lost	FALSE	FALSE
OTU_725	OTU_85	0.692206424252525	0.721521485951805	0.0293150616992803	1.29451103859872	0.195488958887755	0.836128859319641	gained	FALSE	FALSE
OTU_744	OTU_85	0.603006124705329	0.663636424104307	0.0606302993989771	2.19128345929318	0.0284312862743793	0.326186965104691	gained	FALSE	FALSE
OTU_762	OTU_85	0.620220898207285	0.6920561132854	0.071835215078115	2.68509675570619	0.00725088121207101	0.138937779232779	gained	FALSE	FALSE
OTU_77	OTU_85	0.769036994414436	0.797952785139215	0.0289157907247783	1.62773451083832	0.103581192089433	0.644830372268243	gained	FALSE	FALSE
OTU_84	OTU_85	0.646387180614858	0.645880477112819	-0.000506703502038852	-0.0200180497903552	0.984028973799787	0.999999694244379	lost	FALSE	FALSE
OTU_848	OTU_85	0.66501902755807	0.639521644030961	-0.0254973835271086	-1.05143907472938	0.293056977444213	0.947900837307058	lost	FALSE	FALSE
OTU_10380	OTU_8503	0.612183884185361	0.622224123763313	0.0100402395779521	0.369344370645209	0.71187105684892	0.999999694244379	gained	FALSE	FALSE
OTU_1604	OTU_8503	0.619520410898391	0.593176737277817	-0.0263436736205739	-0.983300779434029	0.325459426631148	0.972914388503935	lost	FALSE	FALSE
OTU_3263	OTU_8503	0.614505057410223	0.54324593185187	-0.071259125558353	-2.63335997372856	0.00845446889962669	0.153583734320827	lost	FALSE	FALSE
OTU_6898	OTU_8503	0.681204380263192	0.674520255611354	-0.00668412465183754	-0.286839870688243	0.774234932713507	0.999999694244379	lost	FALSE	FALSE
OTU_8463	OTU_8503	0.719276068737814	0.726562803746396	0.00728673500858201	0.347244804833127	0.728407413102354	0.999999694244379	gained	FALSE	FALSE
OTU_1651	OTU_8513	0.619964098303645	0.634810711479604	0.0148466131759583	0.554657913326145	0.579128668419721	0.999999694244379	gained	FALSE	FALSE
OTU_1782	OTU_852	0.627137696060268	0.625862962704417	-0.00127473335585127	-0.04832528242228	0.961457005629643	0.999999694244379	lost	FALSE	FALSE
OTU_313	OTU_852	0.605964130215845	0.581912025626569	-0.0240521045892758	-0.874197017657486	0.382010969902602	0.999999694244379	lost	FALSE	FALSE
OTU_1049	OTU_855	0.606522164993726	0.608902450016205	0.00238028502247867	0.0866063637915594	0.930984407336261	0.999999694244379	gained	FALSE	FALSE
OTU_1424	OTU_855	0.624327931939227	0.626417541406513	0.00208960946728598	0.0787608410498978	0.937222851564278	0.999999694244379	gained	FALSE	FALSE
OTU_1433	OTU_855	0.707597120590052	0.683220993780589	-0.0243761268094624	-1.1228596551863	0.261497104567573	0.918068763770241	lost	FALSE	FALSE
OTU_15831	OTU_855	0.613840354716241	0.598682712401042	-0.015157642315199	-0.559412327767116	0.575880349920996	0.999999694244379	lost	FALSE	FALSE
OTU_1623	OTU_855	0.698973062816368	0.688463734241735	-0.0105093285746337	-0.472618756775072	0.636485198159189	0.999999694244379	lost	FALSE	FALSE
OTU_1679	OTU_855	0.664971519994871	0.657135137378473	-0.00783638261639807	-0.323113372631363	0.746609383112378	0.999999694244379	lost	FALSE	FALSE
OTU_1802	OTU_855	0.63614644985103	0.626227004455874	-0.00991944539515577	-0.38323612124578	0.701544697849176	0.999999694244379	lost	FALSE	FALSE
OTU_208	OTU_855	0.634908185419575	0.634563830836405	-0.000344354583169948	-0.0132690013812013	0.989413179325476	0.999999694244379	lost	FALSE	FALSE
OTU_2186	OTU_855	0.686078683384073	0.667152669949618	-0.0189260134344544	-0.822409910384091	0.410843640870578	0.999999694244379	lost	FALSE	FALSE
OTU_2375	OTU_855	0.601521594317311	0.460926759943629	-0.140594834373682	-5.06710157774536	4.03918765577131e-07	7.18873490032354e-05	lost	FALSE	FALSE
OTU_3476	OTU_855	0.654591990333885	0.634018884360056	-0.0205731059738289	-0.827950508790394	0.407698528685077	0.999999694244379	lost	FALSE	FALSE
OTU_3578	OTU_855	0.609014129655377	0.590197929445669	-0.0188162002097085	-0.687921433041505	0.491502258714136	0.999999694244379	lost	FALSE	FALSE
OTU_375	OTU_855	0.623968539397613	0.626222641260932	0.00225410186331898	0.0848984147170617	0.932342152111233	0.999999694244379	gained	FALSE	FALSE
OTU_6529	OTU_855	0.610411514280639	0.611146941833309	0.000735427552670309	0.0269603020020852	0.978491396925799	0.999999694244379	gained	FALSE	FALSE
OTU_7840	OTU_855	0.720434569560208	0.704893112185713	-0.0155414573744954	-0.743186734807992	0.457368633365648	0.999999694244379	lost	FALSE	FALSE
OTU_8440	OTU_855	0.729888262583175	0.707571191470968	-0.022317071112207	-1.0985087610366	0.271982394156581	0.928705476803729	lost	FALSE	FALSE
OTU_2642	OTU_847	0.651382152531217	0.639827811749307	-0.0115543407819105	-0.461610633796563	0.644360567496083	0.999999694244379	lost	FALSE	FALSE
OTU_2862	OTU_847	0.61663878598664	0.590144654729921	-0.0264941312567188	-0.983232790768707	0.325492879677922	0.972945835891389	lost	FALSE	FALSE
OTU_292	OTU_847	0.667162170857569	0.66734824392635	0.000186073068781378	0.00771260035800629	0.993846296258793	0.999999694244379	gained	FALSE	FALSE
OTU_3322	OTU_847	0.619078534049806	0.612719855496246	-0.00635867855356054	-0.237132644745637	0.812553887659101	0.999999694244379	lost	FALSE	FALSE
OTU_3946	OTU_847	0.600458492975622	0.539901909204999	-0.0605565837706225	-2.17812542320092	0.0293967003250656	0.332561168109753	lost	FALSE	FALSE
OTU_566	OTU_847	0.635426385129551	0.620816102246222	-0.014610282883329	-0.563599016020099	0.573027056635817	0.999999694244379	lost	FALSE	FALSE
OTU_6119	OTU_847	0.65273667354659	0.645540838564269	-0.00719583498232079	-0.288367588963761	0.773065374707805	0.999999694244379	lost	FALSE	FALSE
OTU_1591	OTU_854	0.637230006762369	0.535873090099152	-0.101356916663217	-3.92500463552418	8.67280678475126e-05	0.00555650987174864	lost	FALSE	FALSE
OTU_2360	OTU_854	0.614345665721927	0.522507114343136	-0.091838551378791	-3.39279884863576	0.000691824208104693	0.0267029819447567	lost	FALSE	FALSE
OTU_5584	OTU_854	0.67421453104318	0.693001932129715	0.0187874010865349	0.79223080709735	0.428226108518626	0.999999694244379	gained	FALSE	FALSE
OTU_5680	OTU_854	0.631710275289053	0.651260567895671	0.0195502926066172	0.748252966351678	0.454307588304798	0.999999694244379	gained	FALSE	FALSE
OTU_286	OTU_856	0.600572616913603	0.623211332025008	0.0226387151114054	0.814453685250425	0.415385094441456	0.999999694244379	gained	FALSE	FALSE
OTU_1003	OTU_857	0.612308630085531	0.629758221427617	0.0174495913420867	0.642064686329088	0.52083118358169	0.999999694244379	gained	FALSE	FALSE
OTU_2605	OTU_857	0.642760175965785	0.568130470449791	-0.0746297055159941	-2.92486301659136	0.00344607880946493	0.084078659743021	lost	FALSE	FALSE
OTU_319	OTU_86	0.682768939211488	0.692657698578289	0.00988875936680145	0.426058716092092	0.670065061677124	0.999999694244379	gained	FALSE	FALSE
OTU_3840	OTU_86	0.635485693830869	0.646939711108725	0.0114540172778561	0.441900346931792	0.658561319588488	0.999999694244379	gained	FALSE	FALSE
OTU_1591	OTU_858	0.655840928348009	0.655352869816981	-0.000488058531028068	-0.0196979898713123	0.984284294320002	0.999999694244379	lost	FALSE	FALSE
OTU_1650	OTU_858	0.665670866235222	0.667195450750032	0.00152458451480963	0.0629674241330269	0.949792444601037	0.999999694244379	gained	FALSE	FALSE
OTU_2503	OTU_858	0.68100209717509	0.657552882038751	-0.0234492151363385	-1.00577321116705	0.314524676516688	0.964909121953899	lost	FALSE	FALSE
OTU_4545	OTU_858	0.625318278302188	0.600315192404147	-0.0250030858980408	-0.944322901625721	0.345004666348738	0.986031115105858	lost	FALSE	FALSE
OTU_5584	OTU_858	0.607870982450046	0.578864023886121	-0.0290069585639249	-1.05815637272938	0.28998415737154	0.945354554025998	lost	FALSE	FALSE
OTU_854	OTU_858	0.615208602787304	0.559716640951343	-0.0554919618359611	-2.05354366572202	0.0400198793412146	0.396397766286098	lost	FALSE	FALSE
OTU_1013	OTU_861	0.70561181303253	0.530678161706858	-0.174933651325672	-8.01310111373751	1.11851605595694e-15	1.98879170293636e-12	lost	FALSE	FALSE
OTU_2158	OTU_861	0.616562212195682	0.554217712916443	-0.0623444992792387	-2.31333561513449	0.0207041939985059	0.270158673906067	lost	FALSE	FALSE
OTU_2276	OTU_861	0.635647745354686	0.641189658129527	0.00554191277484084	0.213883007081291	0.830638291995536	0.999999694244379	gained	FALSE	FALSE
OTU_3351	OTU_861	0.605251674579525	0.561344454528705	-0.0439072200508194	-1.59367716176238	0.111008362037463	0.665245216758941	lost	FALSE	FALSE
OTU_726	OTU_861	0.607192561268593	0.567104023241217	-0.0400885380273758	-1.46049621975185	0.144153745724888	0.744597254711409	lost	FALSE	FALSE
OTU_1036	OTU_860	0.61782332650346	0.621596040729578	0.00377271422611847	0.140341617213775	0.888390083897816	0.999999694244379	gained	FALSE	FALSE
OTU_148	OTU_860	0.614772467082956	0.645802659687644	0.0310301926046882	1.14731759029972	0.251250386633958	0.907253311746643	gained	FALSE	FALSE
OTU_3487	OTU_860	0.641867937481717	0.632975557147083	-0.00889238033463435	-0.34782792000324	0.727969420251715	0.999999694244379	lost	FALSE	FALSE
OTU_480	OTU_860	0.606922369791317	0.593611796466001	-0.0133105733253168	-0.484675841004655	0.627906306314193	0.999999694244379	lost	FALSE	FALSE
OTU_189	OTU_8611	0.612013550762314	0.621460396326814	0.00944684556449937	0.347399673301538	0.728291078744139	0.999999694244379	gained	FALSE	FALSE
OTU_7302	OTU_8611	0.62092087780537	0.629577978150212	0.00865710034484179	0.324047447653955	0.745902112585783	0.999999694244379	gained	FALSE	FALSE
OTU_12	OTU_863	0.647903140889461	0.66357280837683	0.0156696674873691	0.621146130866717	0.534503479344264	0.999999694244379	gained	FALSE	FALSE
OTU_123	OTU_863	0.624318515385415	0.643871786644106	0.0195532712586909	0.736980971860645	0.461133920922256	0.999999694244379	gained	FALSE	FALSE
