logFC	adj.P.Val	name	group	Regulation
0.00327446796291328	0.992771355101903	OTU_4556	unwarming_vs_warming	NS
0.000696468104664935	0.993432524032638	OTU_3437	unwarming_vs_warming	NS
0.00123230476407707	0.993432524032638	OTU_6838	unwarming_vs_warming	NS
0.010619557226377	0.993432524032638	OTU_203	unwarming_vs_warming	NS
0.00200870445558038	0.994584870048143	OTU_514	unwarming_vs_warming	NS
-0.00331885443862628	0.99471296064066	OTU_1312	unwarming_vs_warming	NS
-0.000498375678196127	0.994810993977212	OTU_51502	unwarming_vs_warming	NS
-0.00449175141917568	0.994810993977212	OTU_1799	unwarming_vs_warming	NS
-0.00178203207032868	0.995355652204076	OTU_34392	unwarming_vs_warming	NS
0.0003386872144624	0.995873872000912	OTU_3089	unwarming_vs_warming	NS
-0.000328280292633163	0.996105234562897	OTU_7531	unwarming_vs_warming	NS
0.000729485947435805	0.996105234562897	OTU_8132	unwarming_vs_warming	NS
-0.000592703731187388	0.996105234562897	OTU_1188	unwarming_vs_warming	NS
0.00170673774350275	0.996105234562897	OTU_57	unwarming_vs_warming	NS
0.00078704292988737	0.996105234562897	OTU_1535	unwarming_vs_warming	NS
-0.000322309673429626	0.99653017110896	OTU_2232	unwarming_vs_warming	NS
-0.000672149682289153	0.997019471906693	OTU_1457	unwarming_vs_warming	NS
-0.000566867668212158	0.997019471906693	OTU_6281	unwarming_vs_warming	NS
-0.000427370097965247	0.997019471906693	OTU_902	unwarming_vs_warming	NS
-0.00120911502677604	0.997019471906693	OTU_1951	unwarming_vs_warming	NS
-0.000456626466828008	0.997019471906693	OTU_4700	unwarming_vs_warming	NS
-0.000453771992893495	0.997240928964398	OTU_698	unwarming_vs_warming	NS
-0.000186671637469162	0.997240928964398	OTU_2032	unwarming_vs_warming	NS
0.000149223098203677	0.997240928964398	OTU_1734	unwarming_vs_warming	NS
-0.000255806265044158	0.997240928964398	OTU_2695	unwarming_vs_warming	NS
-0.000362374945061902	0.997240928964398	OTU_1037	unwarming_vs_warming	NS
-0.000264539408426752	0.997240928964398	OTU_1924	unwarming_vs_warming	NS
-0.000281078512421623	0.997240928964398	OTU_5840	unwarming_vs_warming	NS
0.000431640734972802	0.997240928964398	OTU_743	unwarming_vs_warming	NS
-0.000218109096634174	0.998480531439599	OTU_4764	unwarming_vs_warming	NS
0.000114293323769117	0.998480531439599	OTU_5198	unwarming_vs_warming	NS
0.000233351946694937	0.998480531439599	OTU_1770	unwarming_vs_warming	NS
9.7515130059761e-05	0.998480531439599	OTU_393	unwarming_vs_warming	NS
4.33671121156665e-05	0.999244845014358	OTU_180	unwarming_vs_warming	NS
